dom ; request ; size ; historical ; random_projection ;
1122.0 ; 231.0 ; 1473.1650390625 ; 22.78 ; 39.27
1076.0 ; 81.0 ; 5956.5498046875 ; 30.03 ; 8.07
228.0 ; 19.0 ; 347.8662109375 ; 83.53 ; 69.02
23.0 ; 2.0 ; 43.7451171875 ; 96.03 ; 25.95
869.0 ; 137.0 ; 593.1533203125 ; 37.25 ; 14.90
719.0 ; 223.0 ; 3373.7724609375 ; 27.39 ; 89.54
163.0 ; 20.0 ; 454.3046875 ; 85.00 ; 75.50
3428.0 ; 400.0 ; 2510.322265625 ; 9.02 ; 37.60
588.0 ; 165.0 ; 1857.435546875 ; 37.67 ; 16.86
1513.0 ; 66.0 ; 3968.7001953125 ; 29.10 ; 35.11
1306.0 ; 256.0 ; 2890.1064453125 ; 15.57 ; 95.09
691.0 ; 181.0 ; 5320.2734375 ; 28.16 ; 47.17
2990.0 ; 250.0 ; 464.626953125 ; 18.26 ; 72.17
216.0 ; 26.0 ; 797.1123046875 ; 80.32 ; 69.56
290.0 ; 34.0 ; 18.16015625 ; 80.21 ; 96.02
1181.0 ; 206.0 ; 3981.8994140625 ; 16.87 ; 72.32
1005.0 ; 42.0 ; 11752.8330078125 ; 39.72 ; 82.18
823.0 ; 175.0 ; 2724.5361328125 ; 27.28 ; 53.21
548.0 ; 62.0 ; 2035.4423828125 ; 53.49 ; 27.53
621.0 ; 75.0 ; 1283.6650390625 ; 50.74 ; 30.75
1918.0 ; 33.0 ; 4613.2890625 ; 33.61 ; 17.65
174.0 ; 16.0 ; 391.9326171875 ; 85.62 ; 62.15
4554.0 ; 5.0 ; 495.24609375 ; 47.02 ; 32.73
1215.0 ; 66.0 ; 833.9296875 ; 41.03 ; 16.62
928.0 ; 82.0 ; 2658.7666015625 ; 35.93 ; 25.13
227.0 ; 1.0 ; 642.8271484375 ; 85.15 ; 45.24
3999.0 ; 506.0 ; 8236.556640625 ; 4.89 ; 4.07
911.0 ; 212.0 ; 51780.26953125 ; 19.74 ; 32.84
1185.0 ; 362.0 ; 1174.626953125 ; 22.06 ; 36.59
30.0 ; 2.0 ; 91.65234375 ; 95.38 ; 83.11
1255.0 ; 71.0 ; 4282.8017578125 ; 30.34 ; 45.35
837.0 ; 292.0 ; 1943.1826171875 ; 25.79 ; 90.90
2654.0 ; 331.0 ; 6647.6748046875 ; 5.42 ; 99.00
831.0 ; 66.0 ; 8331.1044921875 ; 37.95 ; 76.92
897.0 ; 65.0 ; 3943.513671875 ; 38.49 ; 0.56
1160.0 ; 53.0 ; 4386.7548828125 ; 35.92 ; 38.80
335.0 ; 86.0 ; 764.255859375 ; 62.73 ; 62.90
2326.0 ; 289.0 ; 2576.19921875 ; 9.50 ; 34.17
1863.0 ; 98.0 ; 1796.978515625 ; 24.56 ; 27.64
1283.0 ; 41.0 ; 29103.9921875 ; 35.44 ; 96.87
1342.0 ; 36.0 ; 760.0556640625 ; 46.86 ; 39.26
417.0 ; 76.0 ; 1199.2373046875 ; 59.08 ; 22.21
1150.0 ; 319.0 ; 2210.560546875 ; 18.66 ; 42.14
297.0 ; 92.0 ; 1023.6357421875 ; 61.82 ; 2.49
2054.0 ; 34.0 ; 1397.759765625 ; 39.30 ; 68.78
1464.0 ; 112.0 ; 471.810546875 ; 31.54 ; 56.90
801.0 ; 147.0 ; 2897.8857421875 ; 29.45 ; 4.75
58.0 ; 7.0 ; 81.439453125 ; 92.91 ; 38.18
309.0 ; 36.0 ; 316.2685546875 ; 77.48 ; 42.93
984.0 ; 108.0 ; 1620.923828125 ; 33.18 ; 48.21
5.0 ; 1.0 ; 156.1484375 ; 97.18 ; 42.05
253.0 ; 6.0 ; 139.20703125 ; 85.42 ; 42.20
979.0 ; 88.0 ; 1752.2001953125 ; 36.16 ; 26.73
1536.0 ; 77.0 ; 4984.31640625 ; 25.76 ; 88.25
2771.0 ; 349.0 ; 2035.884765625 ; 10.30 ; 46.59
406.0 ; 42.0 ; 1973.60546875 ; 64.33 ; 48.68
606.0 ; 56.0 ; 2491.46484375 ; 51.51 ; 92.14
834.0 ; 21.0 ; 1017.4697265625 ; 57.17 ; 47.60
1208.0 ; 49.0 ; 6157.240234375 ; 35.21 ; 51.20
2168.0 ; 343.0 ; 8730.5517578125 ; 6.12 ; 10.27
57.0 ; 21.0 ; 1194.587890625 ; 85.13 ; 80.99
482.0 ; 23.0 ; 51.375 ; 73.97 ; 23.64
2594.0 ; 147.0 ; 1138.626953125 ; 18.97 ; 42.60
186.0 ; 53.0 ; 546.93359375 ; 76.94 ; 37.79
830.0 ; 123.0 ; 1249.6904296875 ; 36.34 ; 16.24
3184.0 ; 85.0 ; 2801.353515625 ; 22.01 ; 81.73
440.0 ; 79.0 ; 1111.87890625 ; 57.92 ; 90.76
1714.0 ; 140.0 ; 1143.9140625 ; 22.77 ; 41.76
12284.0 ; 469.0 ; 10805.10546875 ; 4.86 ; 12.12
516.0 ; 117.0 ; 677.90625 ; 50.61 ; 34.11
562.0 ; 112.0 ; 1259.2783203125 ; 46.45 ; 17.22
468.0 ; 38.0 ; 577.3603515625 ; 68.97 ; 58.29
32.0 ; 5.0 ; 1032.90625 ; 89.93 ; 50.39
1096.0 ; 366.0 ; 1539.0751953125 ; 21.77 ; 69.15
1658.0 ; 605.0 ; 2191.1728515625 ; 13.27 ; 75.62
1694.0 ; 363.0 ; 4407.896484375 ; 9.74 ; 25.24
39.0 ; 6.0 ; 1297.3583984375 ; 88.10 ; 56.91
573.0 ; 24.0 ; 4638.587890625 ; 56.81 ; 76.06
22.0 ; 5.0 ; 529.896484375 ; 93.17 ; 67.74
2789.0 ; 474.0 ; 6741.568359375 ; 5.32 ; 0.89
799.0 ; 40.0 ; 3019.76953125 ; 48.07 ; 22.04
874.0 ; 232.0 ; 1513.3037109375 ; 27.57 ; 14.21
1614.0 ; 16.0 ; 897.4248046875 ; 47.25 ; 79.31
1081.0 ; 42.0 ; 455.740234375 ; 50.88 ; 29.84
1681.0 ; 221.0 ; 4832.541015625 ; 10.91 ; 28.51
1472.0 ; 52.0 ; 1110.544921875 ; 39.97 ; 58.00
705.0 ; 5.0 ; 360.099609375 ; 66.76 ; 80.42
4948.0 ; 34.0 ; 3241.345703125 ; 32.74 ; 67.73
912.0 ; 28.0 ; 478.8740234375 ; 56.99 ; 24.55
6513.0 ; 126.0 ; 287.51953125 ; 25.65 ; 64.02
777.0 ; 64.0 ; 871.375 ; 50.29 ; 69.99
473.0 ; 35.0 ; 150.357421875 ; 71.56 ; 62.25
101.0 ; 18.0 ; 386.939453125 ; 87.55 ; 9.81
1174.0 ; 78.0 ; 5307.8623046875 ; 29.37 ; 57.62
378.0 ; 74.0 ; 1866.388671875 ; 58.36 ; 68.66
7321.0 ; 642.0 ; 10505.0849609375 ; 4.80 ; 73.74
86.0 ; 8.0 ; 8.736328125 ; 91.36 ; 85.93
663.0 ; 21.0 ; 158.423828125 ; 66.82 ; 35.78
598.0 ; 89.0 ; 942.6650390625 ; 50.45 ; 1.56
1830.0 ; 494.0 ; 3069.69921875 ; 10.31 ; 21.82
2053.0 ; 339.0 ; 1296.7373046875 ; 14.74 ; 4.39
4140.0 ; 120.0 ; 1827.435546875 ; 18.95 ; 27.68
500.0 ; 20.0 ; 130.1240234375 ; 73.27 ; 7.41
363.0 ; 113.0 ; 636.291015625 ; 57.82 ; 9.46
361.0 ; 109.0 ; 984.88671875 ; 56.58 ; 96.06
1542.0 ; 150.0 ; 1028.7470703125 ; 23.71 ; 89.74
314.0 ; 49.0 ; 248.1787109375 ; 74.67 ; 64.67
24.0 ; 3.0 ; 503.6396484375 ; 93.47 ; 95.26
2231.0 ; 320.0 ; 3308.9130859375 ; 8.54 ; 98.07
363.0 ; 112.0 ; 366.453125 ; 59.41 ; 36.98
1081.0 ; 4.0 ; 246.0859375 ; 58.35 ; 29.88
68.0 ; 4.0 ; 9.37890625 ; 92.82 ; 19.77
1737.0 ; 52.0 ; 1702.8505859375 ; 35.39 ; 82.55
542.0 ; 87.0 ; 853.90234375 ; 53.42 ; 11.33
592.0 ; 68.0 ; 988.8125 ; 54.80 ; 19.49
271.0 ; 14.0 ; 225.73828125 ; 83.28 ; 0.49
927.0 ; 257.0 ; 2438.017578125 ; 22.78 ; 95.34
25.0 ; 1.0 ; 212.41015625 ; 95.85 ; 1.06
1605.0 ; 330.0 ; 18690.1005859375 ; 8.87 ; 58.13
293.0 ; 40.0 ; 4722.1484375 ; 65.23 ; 45.06
1803.0 ; 50.0 ; 3397.3251953125 ; 31.43 ; 20.39
1339.0 ; 27.0 ; 1137.2705078125 ; 46.62 ; 69.75
367.0 ; 125.0 ; 928.4599609375 ; 54.48 ; 53.63
350.0 ; 34.0 ; 723.52734375 ; 74.00 ; 46.93
3302.0 ; 333.0 ; 29791.1171875 ; 4.89 ; 63.05
1071.0 ; 488.0 ; 649.9765625 ; 26.58 ; 55.04
525.0 ; 46.0 ; 2845.986328125 ; 56.25 ; 74.20
2154.0 ; 410.0 ; 16808.5400390625 ; 6.11 ; 76.22
752.0 ; 134.0 ; 796.6494140625 ; 39.57 ; 29.15
874.0 ; 61.0 ; 3091.2236328125 ; 41.06 ; 28.41
444.0 ; 32.0 ; 588.587890625 ; 71.13 ; 69.80
816.0 ; 209.0 ; 1195.2001953125 ; 31.01 ; 46.39
1487.0 ; 996.0 ; 694.16796875 ; 20.79 ; 28.84
1360.0 ; 76.0 ; 1327.4990234375 ; 34.58 ; 49.40
1761.0 ; 116.0 ; 2207.7919921875 ; 21.10 ; 14.54
732.0 ; 163.0 ; 3379.189453125 ; 29.54 ; 21.19
433.0 ; 160.0 ; 2540.681640625 ; 42.39 ; 83.33
5016.0 ; 25.0 ; 1092.052734375 ; 40.86 ; 74.96
737.0 ; 176.0 ; 5765.5830078125 ; 26.77 ; 36.96
207.0 ; 37.0 ; 1256.7783203125 ; 76.13 ; 16.54
311.0 ; 44.0 ; 3921.7900390625 ; 64.24 ; 4.95
36.0 ; 3.0 ; 205.5537109375 ; 94.34 ; 31.39
619.0 ; 75.0 ; 2906.0458984375 ; 45.83 ; 92.71
2265.0 ; 499.0 ; 3769.06640625 ; 7.78 ; 12.20
119.0 ; 40.0 ; 84.90625 ; 84.46 ; 63.47
1468.0 ; 15.0 ; 227.6025390625 ; 52.04 ; 21.40
3003.0 ; 807.0 ; 10714.7978515625 ; 4.75 ; 60.32
1054.0 ; 95.0 ; 2456.82421875 ; 31.29 ; 42.80
760.0 ; 19.0 ; 1828.66796875 ; 55.98 ; 69.89
1538.0 ; 120.0 ; 8038.8935546875 ; 17.37 ; 1.16
9734.0 ; 78.0 ; 1954.861328125 ; 25.56 ; 91.17
1104.0 ; 290.0 ; 2248.84375 ; 19.29 ; 10.60
933.0 ; 71.0 ; 835.689453125 ; 44.89 ; 88.33
1434.0 ; 209.0 ; 2877.13671875 ; 15.18 ; 5.62
636.0 ; 6.0 ; 1653.873046875 ; 62.47 ; 76.44
1970.0 ; 129.0 ; 2049.2958984375 ; 18.96 ; 88.58
2497.0 ; 250.0 ; 3373.9404296875 ; 8.22 ; 63.08
2002.0 ; 508.0 ; 5567.2568359375 ; 7.44 ; 14.53
1501.0 ; 265.0 ; 2432.07421875 ; 14.30 ; 70.51
5014.0 ; 1491.0 ; 9098.0322265625 ; 4.43 ; 5.71
303.0 ; 84.0 ; 1511.794921875 ; 60.78 ; 19.01
1080.0 ; 181.0 ; 258.4189453125 ; 31.37 ; 72.35
972.0 ; 18.0 ; 272.4228515625 ; 58.44 ; 82.24
837.0 ; 72.0 ; 1478.2509765625 ; 43.79 ; 26.35
378.0 ; 32.0 ; 815.3193359375 ; 72.69 ; 99.48
436.0 ; 59.0 ; 391.6455078125 ; 66.44 ; 25.73
91.0 ; 8.0 ; 22.5146484375 ; 91.13 ; 87.48
22.0 ; 2.0 ; 250.703125 ; 94.99 ; 43.47
1644.0 ; 289.0 ; 6104.98828125 ; 9.25 ; 4.24
461.0 ; 60.0 ; 555.9267578125 ; 64.27 ; 30.56
571.0 ; 129.0 ; 196.49609375 ; 49.43 ; 62.87
2062.0 ; 1167.0 ; 2212.560546875 ; 10.95 ; 11.22
2158.0 ; 334.0 ; 3165.154296875 ; 9.03 ; 5.16
1859.0 ; 97.0 ; 3113.7705078125 ; 21.57 ; 12.83
1058.0 ; 221.0 ; 2514.71484375 ; 20.74 ; 71.57
305.0 ; 11.0 ; 220.0986328125 ; 82.36 ; 57.49
836.0 ; 140.0 ; 5559.6005859375 ; 26.66 ; 93.49
1548.0 ; 375.0 ; 9486.33203125 ; 9.30 ; 19.76
24.0 ; 4.0 ; 436.0947265625 ; 93.69 ; 86.28
2370.0 ; 62.0 ; 474.375 ; 36.50 ; 92.55
878.0 ; 192.0 ; 165.470703125 ; 35.53 ; 85.92
1578.0 ; 74.0 ; 10182.609375 ; 24.96 ; 18.77
1555.0 ; 179.0 ; 79010.35546875 ; 11.93 ; 40.55
167.0 ; 12.0 ; 30.33984375 ; 88.28 ; 92.16
885.0 ; 116.0 ; 2670.337890625 ; 31.22 ; 5.15
3036.0 ; 252.0 ; 243096.1962890625 ; 4.80 ; 40.97
389.0 ; 72.0 ; 2279.6748046875 ; 57.08 ; 4.00
678.0 ; 71.0 ; 7970.00390625 ; 41.35 ; 67.58
503.0 ; 18.0 ; 267.8369140625 ; 72.81 ; 7.27
3282.0 ; 1354.0 ; 10466.7373046875 ; 4.50 ; 77.73
306.0 ; 63.0 ; 9753.57421875 ; 57.99 ; 79.95
1397.0 ; 261.0 ; 2192.779296875 ; 16.01 ; 73.83
2352.0 ; 536.0 ; 6109.5439453125 ; 5.96 ; 53.91
1450.0 ; 61.0 ; 4395.57421875 ; 30.42 ; 62.75
357.0 ; 23.0 ; 1109.9248046875 ; 73.66 ; 10.07
1057.0 ; 183.0 ; 1327.5078125 ; 26.14 ; 92.68
976.0 ; 62.0 ; 2399.14453125 ; 39.88 ; 64.34
1021.0 ; 27.0 ; 886.0888671875 ; 52.66 ; 20.99
676.0 ; 105.0 ; 7546.939453125 ; 35.09 ; 42.38
249.0 ; 17.0 ; 1421.83203125 ; 77.51 ; 46.86
1131.0 ; 106.0 ; 2703.369140625 ; 27.68 ; 97.49
876.0 ; 46.0 ; 1696.578125 ; 48.09 ; 13.83
1289.0 ; 297.0 ; 4955.4970703125 ; 13.04 ; 68.88
6585.0 ; 814.0 ; 6804.90234375 ; 5.13 ; 15.15
395.0 ; 25.0 ; 875.76953125 ; 72.94 ; 68.45
864.0 ; 36.0 ; 1667.9443359375 ; 50.69 ; 60.93
1910.0 ; 238.0 ; 10560.14453125 ; 8.03 ; 11.50
1377.0 ; 37.0 ; 9221.7392578125 ; 35.29 ; 99.24
784.0 ; 221.0 ; 2340.3876953125 ; 27.44 ; 69.44
531.0 ; 72.0 ; 5196.32421875 ; 47.47 ; 84.34
32.0 ; 3.0 ; 28.435546875 ; 95.51 ; 83.12
1810.0 ; 161.0 ; 4696.220703125 ; 12.76 ; 39.00
1590.0 ; 223.0 ; 3734.794921875 ; 12.45 ; 31.33
1865.0 ; 212.0 ; 10563.6494140625 ; 8.77 ; 48.68
881.0 ; 30.0 ; 968.4638671875 ; 54.69 ; 32.25
925.0 ; 67.0 ; 883.5732421875 ; 45.74 ; 33.87
340.0 ; 75.0 ; 1336.376953125 ; 61.89 ; 13.92
1946.0 ; 121.0 ; 1825.7900390625 ; 20.81 ; 15.93
1152.0 ; 156.0 ; 24890.3603515625 ; 18.10 ; 1.71
1861.0 ; 168.0 ; 24287.6640625 ; 10.69 ; 94.79
2869.0 ; 19.0 ; 1064.6884765625 ; 42.01 ; 30.90
474.0 ; 31.0 ; 933.8642578125 ; 68.17 ; 32.56
335.0 ; 62.0 ; 1975.9921875 ; 62.55 ; 60.75
1836.0 ; 177.0 ; 683.9404296875 ; 21.76 ; 71.44
1091.0 ; 212.0 ; 12280.1591796875 ; 16.26 ; 41.85
157.0 ; 53.0 ; 1293.2724609375 ; 73.98 ; 4.60
500.0 ; 42.0 ; 2177.7763671875 ; 59.76 ; 4.42
575.0 ; 48.0 ; 2730.9697265625 ; 54.08 ; 2.67
536.0 ; 68.0 ; 4211.2939453125 ; 48.81 ; 6.71
613.0 ; 112.0 ; 571.7216796875 ; 48.18 ; 74.51
552.0 ; 46.0 ; 3061.84765625 ; 54.84 ; 61.34
383.0 ; 18.0 ; 39.0146484375 ; 79.06 ; 79.78
1580.0 ; 7.0 ; 249.853515625 ; 52.14 ; 47.87
1249.0 ; 29.0 ; 1622.650390625 ; 45.07 ; 66.43
5612.0 ; 30.0 ; 1333.0927734375 ; 38.75 ; 67.70
541.0 ; 10.0 ; 72.8173828125 ; 73.41 ; 40.55
1136.0 ; 298.0 ; 2988.6494140625 ; 17.20 ; 83.54
641.0 ; 10.0 ; 160.142578125 ; 69.23 ; 87.22
2416.0 ; 51.0 ; 415.521484375 ; 39.26 ; 18.57
26.0 ; 1.0 ; 72.9736328125 ; 96.54 ; 75.69
565.0 ; 21.0 ; 1949.7880859375 ; 61.88 ; 43.02
1433.0 ; 104.0 ; 3527.0126953125 ; 22.82 ; 20.21
79.0 ; 6.0 ; 35.0205078125 ; 91.67 ; 1.77
1016.0 ; 215.0 ; 7496.51171875 ; 17.80 ; 79.90
200.0 ; 17.0 ; 241.0615234375 ; 85.32 ; 35.75
360.0 ; 9.0 ; 48.4521484375 ; 81.25 ; 82.93
1548.0 ; 32.0 ; 9415.173828125 ; 34.71 ; 59.04
94.0 ; 5.0 ; 67.3662109375 ; 91.17 ; 12.92
517.0 ; 9.0 ; 655.2197265625 ; 71.46 ; 38.63
512.0 ; 36.0 ; 2422.720703125 ; 59.89 ; 30.69
1949.0 ; 237.0 ; 10564.5146484375 ; 7.91 ; 93.85
99.0 ; 6.0 ; 106.5810546875 ; 90.66 ; 23.04
848.0 ; 60.0 ; 1173.798828125 ; 47.72 ; 3.10
203.0 ; 3.0 ; 50.994140625 ; 88.10 ; 5.98
1070.0 ; 44.0 ; 462.8857421875 ; 50.57 ; 69.26
694.0 ; 41.0 ; 17664.8212890625 ; 47.87 ; 13.03
4149.0 ; 273.0 ; 4626.11328125 ; 6.52 ; 13.25
942.0 ; 254.0 ; 1935.8759765625 ; 23.91 ; 89.51
48.0 ; 4.0 ; 132.66015625 ; 93.89 ; 85.28
1742.0 ; 17.0 ; 199.068359375 ; 49.84 ; 17.50
1873.0 ; 457.0 ; 3869.2451171875 ; 9.14 ; 20.50
1138.0 ; 307.0 ; 228.40234375 ; 27.79 ; 72.61
1308.0 ; 142.0 ; 3718.9833984375 ; 19.34 ; 81.14
350.0 ; 12.0 ; 456.400390625 ; 79.17 ; 5.56
1510.0 ; 116.0 ; 2110.44921875 ; 23.20 ; 84.50
195.0 ; 17.0 ; 481.0087890625 ; 84.28 ; 13.99
505.0 ; 23.0 ; 195.73828125 ; 72.24 ; 21.42
1293.0 ; 101.0 ; 971.8505859375 ; 32.36 ; 30.36
32.0 ; 4.0 ; 9.62109375 ; 95.50 ; 38.35
115.0 ; 28.0 ; 13.318359375 ; 87.35 ; 0.34
213.0 ; 24.0 ; 1563.0 ; 77.03 ; 58.41
914.0 ; 47.0 ; 839.28125 ; 51.00 ; 36.44
790.0 ; 14.0 ; 593.2763671875 ; 61.81 ; 79.89
485.0 ; 14.0 ; 187.685546875 ; 74.56 ; 29.90
36.0 ; 6.0 ; 4016.0361328125 ; 81.89 ; 69.48
245.0 ; 4.0 ; 52.888671875 ; 86.49 ; 74.71
215.0 ; 17.0 ; 4351.169921875 ; 72.64 ; 89.93
380.0 ; 95.0 ; 1075.8505859375 ; 57.52 ; 85.92
729.0 ; 17.0 ; 434.34765625 ; 64.00 ; 97.45
1390.0 ; 318.0 ; 4533.2353515625 ; 12.17 ; 31.90
1317.0 ; 80.0 ; 1572.3798828125 ; 33.17 ; 73.87
421.0 ; 80.0 ; 8496.30859375 ; 49.41 ; 57.63
135.0 ; 4.0 ; 230.232421875 ; 89.22 ; 47.08
219.0 ; 18.0 ; 88.8642578125 ; 85.30 ; 76.75
975.0 ; 87.0 ; 1116.0791015625 ; 39.22 ; 51.73
242.0 ; 17.0 ; 39.52734375 ; 84.94 ; 48.15
982.0 ; 58.0 ; 2443.5263671875 ; 40.60 ; 7.87
2300.0 ; 92.0 ; 3578.2841796875 ; 20.19 ; 72.16
2308.0 ; 46.0 ; 462.1806640625 ; 40.60 ; 22.92
228.0 ; 39.0 ; 879.9609375 ; 76.94 ; 69.85
287.0 ; 24.0 ; 340.861328125 ; 80.48 ; 78.85
2044.0 ; 82.0 ; 5374.146484375 ; 21.62 ; 32.53
1391.0 ; 89.0 ; 487.5 ; 36.00 ; 30.20
32.0 ; 394.0 ; 12037.62109375 ; 50.73 ; 0.18
535.0 ; 138.0 ; 8487.318359375 ; 35.96 ; 96.02
1478.0 ; 42.0 ; 9640.2041015625 ; 33.19 ; 49.76
2040.0 ; 243.0 ; 11953.5830078125 ; 7.44 ; 19.52
1586.0 ; 98.0 ; 4440.61328125 ; 21.71 ; 0.61
548.0 ; 18.0 ; 405.6435546875 ; 70.30 ; 65.04
1201.0 ; 109.0 ; 1163.1708984375 ; 31.35 ; 29.29
119.0 ; 12.0 ; 10.8857421875 ; 89.86 ; 58.06
1369.0 ; 274.0 ; 941.6376953125 ; 21.15 ; 3.60
739.0 ; 194.0 ; 5430.4384765625 ; 25.96 ; 43.49
1654.0 ; 112.0 ; 10837.1943359375 ; 17.59 ; 1.16
638.0 ; 65.0 ; 812.3115234375 ; 54.80 ; 8.02
719.0 ; 158.0 ; 1344.7421875 ; 35.75 ; 45.34
1085.0 ; 143.0 ; 1817.6337890625 ; 26.30 ; 41.56
1235.0 ; 83.0 ; 26978.279296875 ; 26.42 ; 80.33
2075.0 ; 164.0 ; 1079.603515625 ; 19.53 ; 53.77
2218.0 ; 151.0 ; 4363.5263671875 ; 12.20 ; 89.59
2790.0 ; 62.0 ; 1219.2890625 ; 32.14 ; 93.19
3715.0 ; 144.0 ; 5748.615234375 ; 11.01 ; 28.65
2022.0 ; 338.0 ; 5216.177734375 ; 7.62 ; 58.50
391.0 ; 68.0 ; 377.10546875 ; 66.28 ; 60.42
195.0 ; 11.0 ; 950.56640625 ; 82.57 ; 61.00
791.0 ; 233.0 ; 1891.19140625 ; 28.28 ; 76.38
915.0 ; 97.0 ; 966.2568359375 ; 39.49 ; 12.56
1040.0 ; 129.0 ; 5654.0 ; 23.26 ; 25.19
2338.0 ; 69.0 ; 4772.4306640625 ; 23.68 ; 22.63
1827.0 ; 66.0 ; 1091.5546875 ; 34.23 ; 89.21
1900.0 ; 41.0 ; 659.1142578125 ; 42.19 ; 66.93
2082.0 ; 65.0 ; 1127.7080078125 ; 33.35 ; 68.66
1565.0 ; 330.0 ; 2507.1220703125 ; 13.28 ; 82.02
61.0 ; 6.0 ; 64.7236328125 ; 92.87 ; 7.97
391.0 ; 74.0 ; 5300.400390625 ; 52.84 ; 76.34
85.0 ; 2.0 ; 6.4443359375 ; 92.18 ; 13.12
246.0 ; 23.0 ; 123.078125 ; 83.29 ; 30.11
1487.0 ; 421.0 ; 1813.57421875 ; 15.80 ; 62.50
890.0 ; 161.0 ; 4317.5712890625 ; 24.44 ; 74.38
1197.0 ; 124.0 ; 4626.6044921875 ; 21.91 ; 60.72
287.0 ; 22.0 ; 752.025390625 ; 78.60 ; 70.38
520.0 ; 40.0 ; 3290.8896484375 ; 57.12 ; 22.63
1896.0 ; 98.0 ; 1413.1337890625 ; 25.98 ; 14.30
437.0 ; 67.0 ; 114.8974609375 ; 65.88 ; 93.13
2279.0 ; 69.0 ; 1876.44140625 ; 28.48 ; 54.17
1318.0 ; 70.0 ; 2241.076171875 ; 33.00 ; 56.87
414.0 ; 51.0 ; 517.21875 ; 68.61 ; 34.35
123.0 ; 11.0 ; 622.8818359375 ; 86.64 ; 26.24
60.0 ; 1.0 ; 111.1396484375 ; 94.04 ; 97.77
30.0 ; 8.0 ; 4879.7353515625 ; 81.32 ; 59.07
904.0 ; 187.0 ; 632.23046875 ; 32.75 ; 48.09
1427.0 ; 205.0 ; 2367.1220703125 ; 16.45 ; 29.41
825.0 ; 68.0 ; 1116.7470703125 ; 46.72 ; 67.55
1070.0 ; 51.0 ; 2098.015625 ; 41.45 ; 85.89
1309.0 ; 6.0 ; 802.138671875 ; 51.91 ; 81.05
1764.0 ; 317.0 ; 1159.33984375 ; 16.62 ; 92.56
1043.0 ; 207.0 ; 3425.6953125 ; 19.75 ; 33.28
1075.0 ; 212.0 ; 4217.208984375 ; 18.16 ; 1.77
807.0 ; 128.0 ; 1546.0166015625 ; 35.02 ; 84.75
456.0 ; 101.0 ; 1021.953125 ; 53.58 ; 44.88
807.0 ; 129.0 ; 1928.6865234375 ; 33.47 ; 98.32
3081.0 ; 185.0 ; 6229.708984375 ; 8.19 ; 66.90
1231.0 ; 325.0 ; 1830.5859375 ; 18.57 ; 5.87
3145.0 ; 109.0 ; 611.1064453125 ; 26.22 ; 3.25
1336.0 ; 71.0 ; 2290.6796875 ; 32.46 ; 27.57
2696.0 ; 263.0 ; 1416.146484375 ; 13.04 ; 65.97
417.0 ; 106.0 ; 4394.54296875 ; 46.37 ; 85.80
1370.0 ; 355.0 ; 4306.6123046875 ; 12.53 ; 72.93
395.0 ; 25.0 ; 875.7685546875 ; 72.94 ; 69.39
935.0 ; 78.0 ; 1543.841796875 ; 39.94 ; 59.91
361.0 ; 59.0 ; 3183.2138671875 ; 59.50 ; 81.14
1483.0 ; 136.0 ; 1115.83984375 ; 24.99 ; 80.39
1418.0 ; 228.0 ; 769.748046875 ; 22.54 ; 96.36
499.0 ; 72.0 ; 93.1083984375 ; 62.27 ; 49.71
558.0 ; 114.0 ; 3470.443359375 ; 40.38 ; 56.81
739.0 ; 314.0 ; 4546.2099609375 ; 24.33 ; 79.02
2482.0 ; 700.0 ; 8358.982421875 ; 4.81 ; 29.35
1357.0 ; 141.0 ; 3755.5361328125 ; 18.85 ; 89.11
3667.0 ; 275.0 ; 20826.2822265625 ; 5.08 ; 46.39
948.0 ; 189.0 ; 163.79296875 ; 34.03 ; 19.16
4800.0 ; 197.0 ; 4697.2626953125 ; 8.34 ; 90.05
1239.0 ; 344.0 ; 9758.3095703125 ; 12.44 ; 76.22
1277.0 ; 71.0 ; 2279.798828125 ; 33.15 ; 23.28
10259.0 ; 1254.0 ; 5540.0517578125 ; 5.31 ; 27.80
546.0 ; 18.0 ; 1664.8466796875 ; 64.10 ; 17.49
888.0 ; 225.0 ; 2889.91796875 ; 23.46 ; 79.90
28.0 ; 1.0 ; 28.3173828125 ; 96.69 ; 43.02
352.0 ; 60.0 ; 2752.16796875 ; 60.37 ; 38.86
3529.0 ; 40.0 ; 1476.796875 ; 36.13 ; 6.58
236.0 ; 19.0 ; 186.07421875 ; 84.02 ; 56.23
722.0 ; 3.0 ; 326.18359375 ; 66.65 ; 95.24
94.0 ; 3.0 ; 922.2509765625 ; 86.89 ; 53.14
367.0 ; 40.0 ; 186.775390625 ; 74.84 ; 45.97
561.0 ; 230.0 ; 7842.7626953125 ; 30.27 ; 36.14
734.0 ; 41.0 ; 10232.5703125 ; 46.63 ; 60.28
2200.0 ; 9.0 ; 299.8056640625 ; 48.56 ; 9.69
2502.0 ; 13.0 ; 830.0302734375 ; 44.17 ; 56.51
79.0 ; 3.0 ; 156.7705078125 ; 91.37 ; 10.04
625.0 ; 68.0 ; 2978.115234375 ; 47.03 ; 41.83
820.0 ; 86.0 ; 2477.3212890625 ; 38.11 ; 38.77
293.0 ; 20.0 ; 557.1904296875 ; 79.77 ; 6.68
437.0 ; 91.0 ; 6467.8984375 ; 47.06 ; 77.57
23.0 ; 2.0 ; 4.2861328125 ; 96.26 ; 54.93
